Tissues	Types	Chr	BEG	END	Density
Four	conserve1	Chr03	106840000	106880000	0.717948990988426
Four	conserve1	Chr03	112240000	112280000	0.556744450753453
Four	conserve1	Chr03	112280000	112320000	0.811080987373518
Four	conserve1	Chr03	120160000	120200000	1
Four	conserve1	Chr03	124720000	124760000	0.128956036841616
Four	conserve1	Chr03	136960000	137000000	0.99843820999252
Four	conserve1	Chr03	137040000	137080000	0.543880263437652
Four	conserve1	Chr03	137080000	137120000	0.666283409673618
Four	conserve1	Chr03	139360000	139400000	0.191437453036974
Four	conserve1	Chr03	139400000	139440000	0.547315200766737
Four	conserve1	Chr03	139440000	139480000	0.34776549161245
Four	conserve1	Chr03	140360000	140400000	0.563060272154653
Four	conserve1	Chr03	140480000	140520000	0.922816822218088
Four	conserve1	Chr03	143080000	143120000	0.993521520450802
Four	conserve1	Chr03	144560000	144600000	0.748206359259296
Four	conserve1	Chr03	144600000	144640000	0.626327498638559
Four	conserve1	Chr03	145680000	145720000	0.795662794722257
Four	conserve1	Chr03	153960000	154000000	0.348706350299525
Four	conserve1	Chr03	154000000	154040000	0.305101180039853
Four	conserve1	Chr03	158280000	158320000	0.407923485466828
Four	conserve1	Chr03	171520000	171560000	0.581469859530646
Four	conserve1	Chr03	172240000	172280000	0.264974710799337
Four	conserve1	Chr03	172280000	172320000	0.312501408626532
Four	conserve1	Chr03	173080000	173120000	0.453475222728955
Four	conserve1	Chr03	183880000	183920000	0.321117662196698
Four	conserve1	Chr03	185520000	185560000	0.528713259374107
Four	conserve1	Chr03	191520000	191560000	0.593514449109525
Four	conserve1	Chr03	202240000	202280000	0.312712954484759
Four	conserve1	Chr03	206320000	206360000	0.512952772707058
Four	conserve1	Chr03	217360000	217400000	0.625753967968301
Four	conserve1	Chr03	220560000	220600000	0.302510178760513
Four	conserve1	Chr03	220600000	220640000	0.576202232191921
Four	conserve1	Chr03	220640000	220680000	0.933142518945097
Four	conserve1	Chr03	222600000	222640000	1
Four	conserve1	Chr03	223520000	223560000	0.615860450414695
Four	conserve1	Chr03	223720000	223760000	0.428774076902253
Four	conserve1	Chr03	223760000	223800000	0.262769279294834
Four	conserve1	Chr03	229840000	229880000	0.788391998867856
Four	conserve1	Chr03	232280000	232320000	0.543773848481471
Four	conserve1	Chr03	232520000	232560000	0.551003605928496
Four	conserve1	Chr03	232600000	232640000	0.371907007649487
Four	conserve1	Chr03	232640000	232680000	0.778425073982717
Four	conserve1	Chr03	235200000	235240000	0.246750787444568
Four	conserve1	Chr03	235240000	235280000	0.811831764333538
Four	conserve1	Chr03	243640000	243680000	0.722840396093711
Four	conserve1	Chr03	246600000	246640000	0.75542233270825
Four	conserve1	Chr03	246640000	246680000	0.886884024936464
Four	conserve1	Chr03	248720000	248760000	0.344908089003434
Four	conserve1	Chr03	248760000	248800000	0.252669948347056
Four	conserve1	Chr03	250240000	250280000	0.998505359210085
Four	conserve1	Chr03	250280000	250320000	0.425496339143298
Four	conserve1	Chr03	250320000	250360000	0.773284181583116
Four	conserve1	Chr03	257960000	258000000	0.252916368259494
Four	conserve1	Chr03	258000000	258040000	0.620959931219723
Four	conserve1	Chr03	265120000	265160000	0.261356618442271
Four	conserve1	Chr03	265160000	265200000	0.953788664438092
Four	conserve1	Chr03	266840000	266880000	0.600568404464673
Four	conserve1	Chr03	266880000	266920000	0.821976293672886
Four	conserve1	Chr03	266920000	266960000	0.828748219008204
Four	conserve1	Chr03	268200000	268240000	0.566709136017365
Four	conserve1	Chr03	268240000	268280000	0.440324284775011
Four	conserve1	Chr03	268560000	268600000	0.30649428023111
Four	conserve1	Chr03	268600000	268640000	0.478473981682687
Four	conserve1	Chr03	272840000	272880000	0.629916370839211
Four	conserve1	Chr03	272880000	272920000	0.907393241334591
Four	conserve1	Chr03	274000000	274040000	0.549013344940848
Four	conserve1	Chr03	278440000	278480000	0.400387051745295
Four	conserve1	Chr03	279280000	279320000	0.892891122295828
Four	conserve1	Chr03	282880000	282920000	0.288569867839763
Four	conserve1	Chr03	282920000	282960000	0.0893186894106113
Four	conserve1	Chr04	3320000	3360000	0.481732954409532
Four	conserve1	Chr04	12960000	13000000	0.307593029422081
Four	conserve1	Chr04	13000000	13040000	0.376351115802438
Four	conserve1	Chr04	18760000	18800000	0.645980602440559
Four	conserve1	Chr04	18800000	18840000	0.321291460809215
Four	conserve1	Chr04	18840000	18880000	0.827010784267841
Four	conserve1	Chr04	18880000	18920000	0.585903115074083
Four	conserve1	Chr04	22360000	22400000	0.642214776010267
Four	conserve1	Chr04	22400000	22440000	0.702652952088853
Four	conserve1	Chr04	22680000	22720000	0.553881278629903
Four	conserve1	Chr04	23800000	23840000	0.367253177365224
Four	conserve1	Chr04	23840000	23880000	0.209092626496342
Four	conserve1	Chr04	35480000	35520000	0.734340441131338
Four	conserve1	Chr04	35520000	35560000	0.85568532657882
Four	conserve1	Chr04	36720000	36760000	0.464282244807978
Four	conserve1	Chr04	36760000	36800000	0.42825605463779
Four	conserve1	Chr04	37800000	37840000	0.293466304465064
Four	conserve1	Chr04	38400000	38440000	0.560709547533965
Four	conserve1	Chr04	40520000	40560000	0.48987609219688
Four	conserve1	Chr04	44120000	44160000	0.824418128469285
Four	conserve1	Chr04	44680000	44720000	0.836777655047312
Four	conserve1	Chr04	45000000	45040000	0.689880918350795
Four	conserve1	Chr04	45400000	45440000	0.161978844917594
Four	conserve1	Chr04	48840000	48880000	0.482834149458114
Four	conserve1	Chr04	48880000	48920000	0.147074272379366
Four	conserve1	Chr04	54560000	54600000	0.587128532097538
Four	conserve1	Chr04	56560000	56600000	0.501387587155416
Four	conserve1	Chr04	60880000	60920000	0.49438878231849
Four	conserve1	Chr04	65240000	65280000	0.579191095018568
Four	conserve1	Chr04	68760000	68800000	0.251582477184011
Four	conserve1	Chr04	75240000	75280000	0.577777208442995
Four	conserve1	Chr04	77360000	77400000	0.490124173982438
Four	conserve1	Chr04	81440000	81480000	0.575878214236942
Four	conserve1	Chr04	81480000	81520000	0.988343135175797
Four	conserve1	Chr04	82760000	82800000	0.46891519701192
Four	conserve1	Chr04	85160000	85200000	0.500100110583651
Four	conserve1	Chr04	85200000	85240000	0.606951669817923
Four	conserve1	Chr04	85240000	85280000	0.890110160462783
Four	conserve1	Chr04	85840000	85880000	0.216491853462175
Four	conserve1	Chr04	85880000	85920000	0.4057322449539
Four	conserve1	Chr04	87280000	87320000	0.455035233986397
Four	conserve1	Chr04	93840000	93880000	0.196619158908245
Four	conserve1	Chr04	93880000	93920000	0.462307681329714
Four	conserve1	Chr04	96400000	96440000	0.242289688340979
Four	conserve1	Chr04	97320000	97360000	0.301671881575524
Four	conserve1	Chr04	97360000	97400000	0.31666668996056
Four	conserve1	Chr04	105520000	105560000	0.214730633584729
Four	conserve1	Chr04	105560000	105600000	0.757557960222799
Four	conserve1	Chr04	112160000	112200000	0.406150329691625
Four	conserve1	Chr04	115920000	115960000	0.383551623276913
Four	conserve1	Chr04	122840000	122880000	0.539760779503854
Four	conserve1	Chr04	124000000	124040000	0.572996332489762
Four	conserve1	Chr04	126040000	126080000	0.708302324343064
Four	conserve1	Chr04	126120000	126160000	0.0575335225623919
Four	conserve1	Chr04	126160000	126200000	0.478681424262382
Four	conserve1	Chr04	128000000	128040000	0.422676345428959
Four	conserve1	Chr04	131800000	131840000	0.36863049140768
Four	conserve1	Chr04	137160000	137200000	0.526219319997793
Four	conserve1	Chr04	139400000	139440000	0.552801418305485
Four	conserve1	Chr04	139440000	139480000	0.398232032622304
Four	conserve1	Chr04	151880000	151920000	0.508829653103632
Four	conserve1	Chr04	151920000	151960000	0.653246275988687
Four	conserve1	Chr04	152600000	152640000	0.613930754830197
Four	conserve1	Chr04	153640000	153680000	0.195425988372115
Four	conserve1	Chr04	158840000	158880000	0.226883306818611
Four	conserve1	Chr04	158880000	158920000	0.358198870089503
Four	conserve1	Chr04	161600000	161640000	0.562934100405217
Four	conserve1	Chr04	162480000	162520000	0.461685908457456
Four	conserve1	Chr04	162640000	162680000	0.599244314416302
Four	conserve1	Chr04	167080000	167120000	0.443660417708285
Four	conserve1	Chr04	170280000	170320000	0.394206194710154
Four	conserve1	Chr04	178440000	178480000	0.618236117519739
Four	conserve1	Chr04	181760000	181800000	0.948280420044455
Four	conserve1	Chr04	182600000	182640000	0.646842651057465
Four	conserve1	Chr04	186400000	186440000	0.615534334217933
Four	conserve1	Chr04	186440000	186480000	0.630581414492125
Four	conserve1	Chr04	190480000	190520000	0.222092429660262
Four	conserve1	Chr04	190520000	190560000	0.447871311611008
Four	conserve1	Chr04	192040000	192080000	0.241551063820814
Four	conserve1	Chr04	195000000	195040000	0.244885199018284
Four	conserve1	Chr04	195040000	195080000	0.680501782632323
Four	conserve1	Chr04	196720000	196760000	0.217897806591025
Four	conserve1	Chr04	196760000	196800000	0.854417914011574
Four	conserve1	Chr04	198120000	198160000	0.202201008100355
Four	conserve1	Chr04	198240000	198280000	0.5210700766863
Four	conserve1	Chr04	203360000	203400000	0.34769224204416
Four	conserve1	Chr04	208720000	208760000	0.178902628633583
Four	conserve1	Chr04	214480000	214520000	0.425833945869862
Four	conserve1	Chr04	221480000	221520000	0.587809904628804
Four	conserve1	Chr04	229080000	229120000	0.338932269377691
Four	conserve1	Chr04	229120000	229160000	0.514373025876241
Four	conserve1	Chr04	230000000	230040000	0.320322485863939
Four	conserve1	Chr04	230040000	230080000	0.637052037973609
Four	conserve1	Chr04	232400000	232440000	0.337561695953671
Four	conserve1	Chr04	232440000	232480000	0.725481786992251
Four	conserve1	Chr04	235880000	235920000	0.565600231429848
Four	conserve1	Chr04	235920000	235960000	0.911566087911826
Four	conserve1	Chr04	237840000	237880000	0.792169397323068
Four	conserve1	Chr04	237880000	237920000	0.298215640807174
Four	conserve1	Chr04	242840000	242880000	0.390225842712686
Four	conserve1	Chr04	244200000	244240000	0.463516450436264
Four	conserve1	Chr04	244240000	244280000	0.996811879680446
Four	conserve1	Chr05	7720000	7760000	0.516338997738172
Four	conserve1	Chr05	11120000	11160000	0.285508584925615
Four	conserve1	Chr05	11160000	11200000	0.378472845875348
Four	conserve1	Chr05	11680000	11720000	0.261435544357491
Four	conserve1	Chr05	11720000	11760000	0.453652835737265
Four	conserve1	Chr05	12560000	12600000	0.393831615824087
Four	conserve1	Chr05	12600000	12640000	0.485813204318018
Four	conserve1	Chr05	17280000	17320000	0.381837003158616
Four	conserve1	Chr05	17360000	17400000	0.794106331050022
Four	conserve1	Chr05	20200000	20240000	0.351513572146305
Four	conserve1	Chr05	24040000	24080000	0.882844496241818
Four	conserve1	Chr05	25240000	25280000	0.630809914144658
Four	conserve1	Chr05	25280000	25320000	0.457699912392182
Four	conserve1	Chr05	25320000	25360000	0.33941837446841
Four	conserve1	Chr05	26880000	26920000	0.550871689082071
Four	conserve1	Chr05	26920000	26960000	0.798082574898105
Four	conserve1	Chr05	32600000	32640000	0.618739391026517
Four	conserve1	Chr05	32640000	32680000	0.256229495639114
Four	conserve1	Chr05	33560000	33600000	0.29191108820694
Four	conserve1	Chr05	33600000	33640000	0.575509069721848
Four	conserve1	Chr05	35000000	35040000	0.421385773648398
Four	conserve1	Chr05	35040000	35080000	0.277237348530469
Four	conserve1	Chr05	35080000	35120000	0.914903640971417
Four	conserve1	Chr05	37000000	37040000	0.765504337527054
Four	conserve1	Chr05	40680000	40720000	0.490306457234283
Four	conserve1	Chr05	41280000	41320000	0.899976632472072
Four	conserve1	Chr05	43280000	43320000	0.5900711616297
Four	conserve1	Chr05	43320000	43360000	0.426954119211716
Four	conserve1	Chr05	45480000	45520000	1
Four	conserve1	Chr05	52480000	52520000	0.401210958628778
Four	conserve1	Chr05	58040000	58080000	0.88098128381055
Four	conserve1	Chr05	58960000	59000000	0.951584515946836
Four	conserve1	Chr05	59000000	59040000	1
Four	conserve1	Chr05	59520000	59560000	0.6661634111117
Four	conserve1	Chr05	62520000	62560000	0.744890383080874
Four	conserve1	Chr05	65160000	65200000	0.721853083031858
Four	conserve1	Chr05	66040000	66080000	0.339768605639128
Four	conserve1	Chr05	66080000	66120000	0.849148902061228
Four	conserve1	Chr05	66840000	66880000	0.774171019327092
Four	conserve1	Chr05	66880000	66920000	0.609670536245002
Four	conserve1	Chr05	71280000	71320000	0.892307299807567
Four	conserve1	Chr05	74760000	74800000	0.762249673017951
Four	conserve1	Chr05	79600000	79640000	0.877498064799482
Four	conserve1	Chr05	86040000	86080000	0.380208546507663
Four	conserve1	Chr05	95000000	95040000	0.763563618367431
Four	conserve1	Chr05	100520000	100560000	0.726507580101207
Four	conserve1	Chr05	114960000	115000000	0.515271515443716
Four	conserve1	Chr05	115000000	115040000	0.617180436763208
Four	conserve1	Chr05	119600000	119640000	0.466472203605428
Four	conserve1	Chr05	124080000	124120000	0.199866635521093
Four	conserve1	Chr05	134040000	134080000	0.510798495546047
Four	conserve1	Chr05	134080000	134120000	0.565833875242898
Four	conserve1	Chr05	136240000	136280000	0.46790274153262
Four	conserve1	Chr05	137080000	137120000	0.749252513766016
Four	conserve1	Chr05	140520000	140560000	0.554052762306017
Four	conserve1	Chr05	145520000	145560000	0.513091158471848
Four	conserve1	Chr05	145560000	145600000	0.298950135736284
Four	conserve1	Chr05	147520000	147560000	0.795572719173153
Four	conserve1	Chr05	162520000	162560000	0.383309985702666
Four	conserve1	Chr05	165360000	165400000	0.480612273033945
Four	conserve1	Chr05	167200000	167240000	1
Four	conserve1	Chr05	170120000	170160000	0.614275237591857
Four	conserve1	Chr05	170680000	170720000	0.177928224895428
Four	conserve1	Chr05	170880000	170920000	0.653655168629987
Four	conserve1	Chr05	170920000	170960000	0.654798151525712
Four	conserve1	Chr05	178640000	178680000	0.234149968909267
Four	conserve1	Chr05	187840000	187880000	0.519812586817818
Four	conserve1	Chr05	189160000	189200000	0.396897107653434
Four	conserve1	Chr05	198000000	198040000	0.538759479695608
Four	conserve1	Chr05	198040000	198080000	0.226914692235877
Four	conserve1	Chr05	208400000	208440000	0.584613711705618
Four	conserve1	Chr05	208440000	208480000	0.593551552658671
Four	conserve1	Chr05	216000000	216040000	0.396120170209549
Four	conserve1	Chr05	220720000	220760000	0.854526667037267
Four	conserve1	Chr05	224800000	224840000	0.654802282292507
Four	conserve1	Chr05	227200000	227240000	0.481919555760129
Four	conserve1	Chr05	227240000	227280000	0.703153533213182
Four	conserve1	Chr05	230160000	230200000	0.750888709284751
Four	conserve1	Chr05	235240000	235280000	0.539154900974244
Four	conserve1	Chr05	235280000	235320000	0.371698287708928
Four	conserve1	Chr05	235320000	235360000	0.547972956300551
Four	conserve1	Chr05	235960000	236000000	0.989114853891297
Four	conserve1	Chr05	240040000	240080000	0.864339856351697
Four	conserve1	Chr05	240080000	240120000	0.501412394604147
Four	conserve1	Chr05	244080000	244120000	0.282472279370533
Four	conserve1	Chr05	251640000	251680000	0.711357128147706
Four	conserve1	Chr05	251680000	251720000	0.451806114251245
Four	conserve1	Chr05	254160000	254200000	0.203296433347595
Four	conserve1	Chr05	254200000	254240000	0.365924499833255
Four	conserve1	Chr06	8840000	8880000	0.916084743537356
Four	conserve1	Chr06	8880000	8920000	0.202383401569579
Four	conserve1	Chr06	9800000	9840000	0.464329771458607
Four	conserve1	Chr06	10400000	10440000	0.823879980211137
Four	conserve1	Chr06	10880000	10920000	0.25603267376551
Four	conserve1	Chr06	10920000	10960000	0.377583668735047
Four	conserve1	Chr06	11520000	11560000	0.315633638908926
Four	conserve1	Chr06	11560000	11600000	0.374156259987583
Four	conserve1	Chr06	11600000	11640000	0.460123890171263
Four	conserve1	Chr06	13920000	13960000	0.364221673968104
Four	conserve1	Chr06	13960000	14000000	0.366954865834025
Four	conserve1	Chr06	19280000	19320000	0.834146468339923
Four	conserve1	Chr06	19320000	19360000	0.392621215899262
Four	conserve1	Chr06	23880000	23920000	0.28628382284935
Four	conserve1	Chr06	28240000	28280000	0.694196780630179
Four	conserve1	Chr06	28280000	28320000	0.287932795539567
Four	conserve1	Chr06	29840000	29880000	0.41944241468599
Four	conserve1	Chr06	29880000	29920000	0.212894796198075
Four	conserve1	Chr06	32120000	32160000	0.988767292369412
Four	conserve1	Chr06	33280000	33320000	0.684153558017021
Four	conserve1	Chr06	33320000	33360000	0.408501595052774
Four	conserve1	Chr06	37680000	37720000	0.439948677573089
Four	conserve1	Chr06	37720000	37760000	0.310577788079846
Four	conserve1	Chr06	38680000	38720000	0.595992526136366
Four	conserve1	Chr06	45120000	45160000	0.936553532892137
Four	conserve1	Chr06	45160000	45200000	0.57389609506033
